300
300
300
300
301
301
302
318
318
318
807
807
807
807
808
808
572
572
1218
1162
1162
1170
1150
1150
1150
1150
1265
1265
1231
1231
1204
1204
1204
1170
1170
1170
1141
1141
1141
1141
1259
1259
1259
1259
1112
1089
1236
1236
6
6
6
6
6
6
6
6
6
6
6
6
